"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",0.890716666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.057
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.24311666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",21.048
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.80573333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",33.663
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.32918333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",31.283
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",2.5047,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.37
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.68855,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",10.937
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.14011666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",27.005
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",3.39591666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",15.252
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.78231666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",23.078
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.92526666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.485
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",4.02061666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.508
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",4.46286666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",26.442
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.14473333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",40.596
"XSQFF","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.59778333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",27.087
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",0.832183333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",7.331
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",0.970266666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",8.175
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.17701666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",12.295
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.58598333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",24.431
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.29021666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",42.143
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",2.44675,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.359
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.69901666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",15.034
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.914,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",12.789
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",3.16735,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",15.092
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.72045,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",33.075
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.81356666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",5.476
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",4.007,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",11.475
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",4.2452,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",14.183
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",4.56301666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",18.96
"0YUQD","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.17046666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",36.328
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.04088333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",21.344
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.25365,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.224
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.71041666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",26.868
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.1691,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",86.99
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.777,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",95.749
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",5.97396666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.469
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.43458333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",23.059
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.19523333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",45.108
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",7.79918333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",35.647
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.07763333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",76.14
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.26296666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.263
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.42798333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B,F",9.227
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",9.80521666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",21.137
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",10.7057,"Which shift(s) end at 3pm?","endtime","14","FALSE","",52.134
"1S6DV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",12.1904166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",78.706
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.52935,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",57.011
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.19658333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",39.912
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.38846666666667,"Which shift(s) begin when C ends?","meets","3","TRUE","F",11.399
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.68405,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",17.619
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.269,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",34.989
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",3.4961,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.733
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.9866,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",29.052
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.53615,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",92.861
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",5.84326666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",17.858
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.23128333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",23.167
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.42638333333333,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",11.589
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.60216666666667,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",10.432
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",6.91703333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",18.778
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",7.07681666666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",9.471
"PN87Q","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",7.61785,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",32.348
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.82375,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",41.336
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.23208333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",24.404
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.53325,"Which shift(s) begin when C ends?","meets","3","FALSE","O",17.983
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.07328333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",32.316
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.34211666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",16.039
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",3.81408333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",23.7
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",4.52353333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",42.477
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",5.38566666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","C,H",51.637
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",6.42395,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",62.205
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",6.76973333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","",20.508
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",6.97331666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",12.128
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",7.10076666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.562
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",7.69795,"Which 2 shifts end when Z begins?","meets","13","FALSE","L,P",35.744
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",9.45385,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",105.269
"MNF8O","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",10.3783333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,F",55.229
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.01285,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",11.035
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.19843333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.916
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.7737,"Which shift(s) begin when C ends?","meets","3","FALSE","A,X,O,I,J,H,F,K,D,U,E,G,B,Z",34.427
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.00463333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",13.752
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.38615,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",22.795
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",2.64596666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.864
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.0084,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",21.654
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.30733333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E,I,J",17.837
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",3.6243,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",18.928
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.82026666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",11.671
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.94895,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",7.634
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",4.08713333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",8.201
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",4.76881666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","O,X",40.812
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.10033333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","",19.805
"NZ5B4","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.31921666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",13.047
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.72106666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",88.781
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.91588333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",11.311
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.05845,"Which shift(s) begin when C ends?","meets","3","TRUE","F",8.225
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.16848333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",6.482
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.37728333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",12.415
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",3.60698333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.167
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",3.9866,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",22.664
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",4.34926666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",21.644
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",5.0748,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",43.3
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.1868,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",6.597
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.33926666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",8.954
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.46875,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",7.55
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",5.67821666666667,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",12.436
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",5.8571,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",10.563
"UMBHH","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.03943333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",10.803
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.36961666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",40.465
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.49561666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",7.441
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.67433333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",10.613
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.96655,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",77.43
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.75076666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",226.721
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",6.95303333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.851
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.62916666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",40.439
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.376,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",44.689
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",8.75145,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",22.397
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.04021666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",17.205
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.29075,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",14.907
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.42403333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.878
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",10.0827666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",39.382
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",10.5324166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",26.844
"DYKSV","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",11.0782333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",32.627
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.04878333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",10.809
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.17373333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",7.39
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.46845,"Which shift(s) begin when C ends?","meets","3","FALSE","A",17.576
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.95633333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",29.167
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.18705,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",13.733
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",2.34901666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.222
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.57121666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",13.217
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.36763333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","L",47.683
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",3.49346666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","H",7.442
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.54175,"Which shift(s) end at the same time as F?","ends","10","FALSE","F",2.786
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.57485,"Which shift(s) start at 12pm?","starttime","11","FALSE","K",1.879
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.6434,"Which shift(s) start at the same time as F?","starts","12","FALSE","X",4.01
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",3.89678333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","D,N",15.1
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.14315,"Which shift(s) end at 3pm?","endtime","14","FALSE","O",14.674
"X96N8","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.32981666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",11.098
