"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.04373333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","",25.948
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.29401666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",14.898
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",2.5028,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.042
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.65615,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",9.078
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.1694,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",30.667
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",3.34498333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",10.395
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.55275,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",12.346
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.68,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",7.496
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.77503333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.569
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",3.86355,"Which 2 shifts end when Z begins?","meets","13","FALSE","K,N",5.19
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.89713333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","F",1.88
"OU0LK","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.94213333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","K,N",2.58
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",1.5027,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",24.855
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.35958333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","J",51.28
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.60891666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",14.834
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.93356666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",19.306
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.6789,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",104.583
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",5.1229,"Which shift(s) are six hours long?","duration","6","FALSE","X",21.851
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.86068333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",44.012
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.49373333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",37.858
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",6.97266666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",28.572
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.21681666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",14.523
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.46623333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",14.667
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.7738,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",17.978
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",8.33041666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,L",33.271
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.90675,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",34.451
"DOOSH","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.04991666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","H",8.447
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",0.693816666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","",9.991
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",0.7837,"Which shift(s) start at the same time as D?","starts","2","FALSE","J",5.254
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.00901666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",13.417
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.08753333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","",4.599
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.28638333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",11.829
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",1.6373,"Which shift(s) are six hours long?","duration","6","FALSE","K,X",18.912
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",1.94298333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","",18.237
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.4522,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","L",30.437
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",2.7072,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",15.197
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.76226666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","L",3.198
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.79068333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","N",1.579
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.82936666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","I",2.219
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",2.85846666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","N",1.639
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.9155,"Which shift(s) end at 3pm?","endtime","14","FALSE","I,O",3.319
"1AKAQ","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",2.98598333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,N",3.854
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.55015,"Which shift(s) start at 11 am?","starttime","1","FALSE","I",37.025
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.79821666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.034
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.20626666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",20.002
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.68485,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",28.392
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.83068333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",68.605
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",5.16595,"Which shift(s) are six hours long?","duration","6","FALSE","E",10.805
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.44573333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",16.689
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.01,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",33.747
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",6.45811666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",26.779
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",6.94336666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",29.016
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.12903333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.036
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",7.45163333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",19.211
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",7.92096666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",28.055
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",8.51186666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",35.206
"PTBB6","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",9.4604,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","",56.809
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.06386666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",6.049
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.31925,"Which shift(s) start at the same time as D?","starts","2","FALSE","J",15.225
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.46101666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",8.414
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",2.81758333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",21.297
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",3.02891666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","A,O",12.587
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.31221666666667,"Which shift(s) are six hours long?","duration","6","FALSE","I,L",74.746
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.35696666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","E,H",2.393
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.40181666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","F,K",2.593
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.45175,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","J,K",2.898
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.50996666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B,D",3.4
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.68313333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.293
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",4.73806666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",3.206
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.91176666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,L,P",10.326
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.02948333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","L",6.966
"1LWC7","SGC4A","winter22","sona","asynch","113","Tri-Sparse","item_test","1","1","3","","1",600,600,"triangular",5.16043333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",7.766
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",0.77965,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",23.605
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.06498333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",16.99
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.41066666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",20.55
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.0587,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",38.758
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.14541666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","B",5.081
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",2.2339,"Which shift(s) are six hours long?","duration","6","FALSE","H",2.606
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.28593333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","N",3.008
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.31791666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","N",1.805
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",2.3469,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","N",1.566
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.37145,"Which shift(s) end at the same time as F?","ends","10","FALSE","N",1.333
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.39628333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","N",1.369
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.42318333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","N",1.497
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",2.45978333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","N",1.994
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.49011666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","N",1.71
"THRRE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.52851666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","N",2.19
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.27443333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",32.867
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.44121666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","B",9.813
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.06873333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","A,O,I",97.488
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.26793333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","K",11.497
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.3239,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","I",3.203
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",3.5522,"Which shift(s) are six hours long?","duration","6","FALSE","F,I,X",7.006
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.62413333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","E,H,K",4.137
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.70056666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","B,Z",4.43
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",3.77685,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","G,N",4.36
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.82041666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z,X",2.398
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",3.9366,"Which shift(s) start at 12pm?","starttime","11","FALSE","M",6.781
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",4.15201666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","M",12.733
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",5.32953333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","N,X",70.441
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",5.68315,"Which shift(s) end at 3pm?","endtime","14","FALSE","I,L",20.629
"TFU1F","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",5.9701,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","C,F,I",16.817
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.2016,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",44.004
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",6.37306666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.159
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",7.08445,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",42.529
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",7.75353333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","F,U",40.043
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",12.6058333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",291.029
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",12.8735333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.984
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",13.5396,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",39.853
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",14.7688166666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","C,E,G",73.621
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",15.1441666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",22.205
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",16.0249666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",52.727
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",16.2732333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",14.786
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",16.3967166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.076
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_nondiscriminant","1","1","5","","1",600,600,"triangular",16.9777333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",34.75
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",17.8466333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",52.015
"7M1YE","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",18.7259833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",52.63
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.07685,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",12.732
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.35788333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",16.767
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.47151666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",6.724
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.66001666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",11.183
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",1.8363,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",10.486
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",2.23601666666667,"Which shift(s) are six hours long?","duration","6","FALSE","B,I,O",17.492
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.50366666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","J,M",15.961
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.55433333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","K,O",2.942
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",2.60101666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","J,N",2.707
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.65283333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","M,Z",3.018
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.70828333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","C,G",3.232
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.74556666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","F,J",2.142
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_nondiscriminant","1","1","4","","1",600,600,"triangular",2.77433333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","J,N",1.636
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.82065,"Which shift(s) end at 3pm?","endtime","14","FALSE","N,X",2.687
"FDWGE","SGC4A","winter22","sona","asynch","114","Orth-Sparse","item_test","1","1","4","","1",600,600,"triangular",2.96351666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","X",8.478
"A5Q9W","SGC4A","winter22","sona","asynch","115","Orth-Grid","item_test","1","1","5","","1",600,600,"triangular",0.795416666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",16.912
