"subject","mode","pretty_condition","question","score"
"DON7Q","lab-synch","ixv-none",1,-1
"DON7Q","lab-synch","ixv-none",2,-2
"DON7Q","lab-synch","ixv-none",3,-2.5
"DON7Q","lab-synch","ixv-none",4,-1.5
"DON7Q","lab-synch","ixv-none",5,-0.5
"DON7Q","lab-synch","ixv-none",6,0.5
"DON7Q","lab-synch","ixv-none",7,1.5
"DON7Q","lab-synch","ixv-none",8,2.5
"DON7Q","lab-synch","ixv-none",9,3.5
"DON7Q","lab-synch","ixv-none",10,4.5
"DON7Q","lab-synch","ixv-none",11,5.5
"DON7Q","lab-synch","ixv-none",12,6.5
"DON7Q","lab-synch","ixv-none",13,7.5
"OTVZR","lab-synch","none-impasse",1,0
"OTVZR","lab-synch","none-impasse",2,0.5
"OTVZR","lab-synch","none-impasse",3,-0.5
"OTVZR","lab-synch","none-impasse",4,0.5
"OTVZR","lab-synch","none-impasse",5,1.5
"OTVZR","lab-synch","none-impasse",6,0.5
"OTVZR","lab-synch","none-impasse",7,1.5
"OTVZR","lab-synch","none-impasse",8,2.5
"OTVZR","lab-synch","none-impasse",9,3.5
"OTVZR","lab-synch","none-impasse",10,4.5
"OTVZR","lab-synch","none-impasse",11,4
"OTVZR","lab-synch","none-impasse",12,5
"OTVZR","lab-synch","none-impasse",13,6
"3W8J9","lab-synch","img-none",1,-1
"3W8J9","lab-synch","img-none",2,-1
"3W8J9","lab-synch","img-none",3,-2
"3W8J9","lab-synch","img-none",4,-2.5
"3W8J9","lab-synch","img-none",5,-2
"3W8J9","lab-synch","img-none",6,-3
"3W8J9","lab-synch","img-none",7,-4
"3W8J9","lab-synch","img-none",8,-5
"3W8J9","lab-synch","img-none",9,-6
"3W8J9","lab-synch","img-none",10,-7
"3W8J9","lab-synch","img-none",11,-8
"3W8J9","lab-synch","img-none",12,-9
"3W8J9","lab-synch","img-none",13,-10
"HP71D","lab-synch","img-impasse",1,-1
"HP71D","lab-synch","img-impasse",2,0
"HP71D","lab-synch","img-impasse",3,-0.5
"HP71D","lab-synch","img-impasse",4,0
"HP71D","lab-synch","img-impasse",5,0.5
"HP71D","lab-synch","img-impasse",6,-0.5
"HP71D","lab-synch","img-impasse",7,-1.5
"HP71D","lab-synch","img-impasse",8,-2
"HP71D","lab-synch","img-impasse",9,-3
"HP71D","lab-synch","img-impasse",10,-4
"HP71D","lab-synch","img-impasse",11,-5
"HP71D","lab-synch","img-impasse",12,-6
"HP71D","lab-synch","img-impasse",13,-7
"KLYG7","lab-synch","none-none",1,-1
"KLYG7","lab-synch","none-none",2,-2
"KLYG7","lab-synch","none-none",3,-1.5
"KLYG7","lab-synch","none-none",4,-1.5
"KLYG7","lab-synch","none-none",5,-2
"KLYG7","lab-synch","none-none",6,-3
"KLYG7","lab-synch","none-none",7,-3.5
"KLYG7","lab-synch","none-none",8,-3
"KLYG7","lab-synch","none-none",9,-3
"KLYG7","lab-synch","none-none",10,-4
"KLYG7","lab-synch","none-none",11,-4.5
"KLYG7","lab-synch","none-none",12,-5.5
"KLYG7","lab-synch","none-none",13,-6.5
"AJZV2","lab-synch","none-impasse",1,0
"AJZV2","lab-synch","none-impasse",2,1
"AJZV2","lab-synch","none-impasse",3,2
"AJZV2","lab-synch","none-impasse",4,3
"AJZV2","lab-synch","none-impasse",5,4
"AJZV2","lab-synch","none-impasse",6,5
"AJZV2","lab-synch","none-impasse",7,6
"AJZV2","lab-synch","none-impasse",8,7
"AJZV2","lab-synch","none-impasse",9,8
"AJZV2","lab-synch","none-impasse",10,9
"AJZV2","lab-synch","none-impasse",11,10
"AJZV2","lab-synch","none-impasse",12,11
"AJZV2","lab-synch","none-impasse",13,12
"VLTVY","lab-synch","ixv-impasse",1,-1
"VLTVY","lab-synch","ixv-impasse",2,-1
"VLTVY","lab-synch","ixv-impasse",3,0
"VLTVY","lab-synch","ixv-impasse",4,1
"VLTVY","lab-synch","ixv-impasse",5,0.5
"VLTVY","lab-synch","ixv-impasse",6,-0.5
"VLTVY","lab-synch","ixv-impasse",7,-1.5
"VLTVY","lab-synch","ixv-impasse",8,-0.5
"VLTVY","lab-synch","ixv-impasse",9,0.5
"VLTVY","lab-synch","ixv-impasse",10,1.5
"VLTVY","lab-synch","ixv-impasse",11,2.5
"VLTVY","lab-synch","ixv-impasse",12,3.5
"VLTVY","lab-synch","ixv-impasse",13,4.5
"WDOR4","lab-synch","img-impasse",1,1
"WDOR4","lab-synch","img-impasse",2,2
"WDOR4","lab-synch","img-impasse",3,3
"WDOR4","lab-synch","img-impasse",4,4
"WDOR4","lab-synch","img-impasse",5,3.5
"WDOR4","lab-synch","img-impasse",6,4.5
"WDOR4","lab-synch","img-impasse",7,4
"WDOR4","lab-synch","img-impasse",8,5
"WDOR4","lab-synch","img-impasse",9,6
"WDOR4","lab-synch","img-impasse",10,7
"WDOR4","lab-synch","img-impasse",11,8
"WDOR4","lab-synch","img-impasse",12,9
"WDOR4","lab-synch","img-impasse",13,10
"AZ6AR","lab-synch","ixv-impasse",1,1
"AZ6AR","lab-synch","ixv-impasse",2,2
"AZ6AR","lab-synch","ixv-impasse",3,3
"AZ6AR","lab-synch","ixv-impasse",4,4
"AZ6AR","lab-synch","ixv-impasse",5,3.5
"AZ6AR","lab-synch","ixv-impasse",6,4.5
"AZ6AR","lab-synch","ixv-impasse",7,5.5
"AZ6AR","lab-synch","ixv-impasse",8,6.5
"AZ6AR","lab-synch","ixv-impasse",9,7.5
"AZ6AR","lab-synch","ixv-impasse",10,8.5
"AZ6AR","lab-synch","ixv-impasse",11,9.5
"AZ6AR","lab-synch","ixv-impasse",12,10.5
"AZ6AR","lab-synch","ixv-impasse",13,11.5
"G7CFM","lab-synch","ixv-impasse",1,1
"G7CFM","lab-synch","ixv-impasse",2,2
"G7CFM","lab-synch","ixv-impasse",3,3
"G7CFM","lab-synch","ixv-impasse",4,4
"G7CFM","lab-synch","ixv-impasse",5,4.5
"G7CFM","lab-synch","ixv-impasse",6,3.5
"G7CFM","lab-synch","ixv-impasse",7,4.5
"G7CFM","lab-synch","ixv-impasse",8,5.5
"G7CFM","lab-synch","ixv-impasse",9,6.5
"G7CFM","lab-synch","ixv-impasse",10,7.5
"G7CFM","lab-synch","ixv-impasse",11,8.5
"G7CFM","lab-synch","ixv-impasse",12,9.5
"G7CFM","lab-synch","ixv-impasse",13,10.5
"LST9D","lab-synch","img-none",1,-1
"LST9D","lab-synch","img-none",2,-2
"LST9D","lab-synch","img-none",3,-3
"LST9D","lab-synch","img-none",4,-4
"LST9D","lab-synch","img-none",5,-5
"LST9D","lab-synch","img-none",6,-6
"LST9D","lab-synch","img-none",7,-7
"LST9D","lab-synch","img-none",8,-8
"LST9D","lab-synch","img-none",9,-9
"LST9D","lab-synch","img-none",10,-10
"LST9D","lab-synch","img-none",11,-11
"LST9D","lab-synch","img-none",12,-12
"LST9D","lab-synch","img-none",13,-13
"XY7JT","lab-synch","ixv-none",1,1
"XY7JT","lab-synch","ixv-none",2,2
"XY7JT","lab-synch","ixv-none",3,3
"XY7JT","lab-synch","ixv-none",4,4
"XY7JT","lab-synch","ixv-none",5,5
"XY7JT","lab-synch","ixv-none",6,6
"XY7JT","lab-synch","ixv-none",7,7
"XY7JT","lab-synch","ixv-none",8,8
"XY7JT","lab-synch","ixv-none",9,9
"XY7JT","lab-synch","ixv-none",10,10
"XY7JT","lab-synch","ixv-none",11,11
"XY7JT","lab-synch","ixv-none",12,12
"XY7JT","lab-synch","ixv-none",13,13
"ZSBDA","lab-synch","img-impasse",1,0
"ZSBDA","lab-synch","img-impasse",2,1
"ZSBDA","lab-synch","img-impasse",3,2
"ZSBDA","lab-synch","img-impasse",4,3
"ZSBDA","lab-synch","img-impasse",5,2.5
"ZSBDA","lab-synch","img-impasse",6,3.5
"ZSBDA","lab-synch","img-impasse",7,4.5
"ZSBDA","lab-synch","img-impasse",8,5.5
"ZSBDA","lab-synch","img-impasse",9,6.5
"ZSBDA","lab-synch","img-impasse",10,7.5
"ZSBDA","lab-synch","img-impasse",11,8.5
"ZSBDA","lab-synch","img-impasse",12,9.5
"ZSBDA","lab-synch","img-impasse",13,10.5
"3OTEP","lab-synch","none-impasse",1,1
"3OTEP","lab-synch","none-impasse",2,2
"3OTEP","lab-synch","none-impasse",3,3
"3OTEP","lab-synch","none-impasse",4,4
"3OTEP","lab-synch","none-impasse",5,5
"3OTEP","lab-synch","none-impasse",6,6
"3OTEP","lab-synch","none-impasse",7,7
"3OTEP","lab-synch","none-impasse",8,8
"3OTEP","lab-synch","none-impasse",9,9
"3OTEP","lab-synch","none-impasse",10,10
"3OTEP","lab-synch","none-impasse",11,11
"3OTEP","lab-synch","none-impasse",12,12
"3OTEP","lab-synch","none-impasse",13,13
"8DU2W","lab-synch","img-impasse",1,1
"8DU2W","lab-synch","img-impasse",2,2
"8DU2W","lab-synch","img-impasse",3,3
"8DU2W","lab-synch","img-impasse",4,4
"8DU2W","lab-synch","img-impasse",5,3.5
"8DU2W","lab-synch","img-impasse",6,4.5
"8DU2W","lab-synch","img-impasse",7,5.5
"8DU2W","lab-synch","img-impasse",8,6.5
"8DU2W","lab-synch","img-impasse",9,7.5
"8DU2W","lab-synch","img-impasse",10,8.5
"8DU2W","lab-synch","img-impasse",11,9.5
"8DU2W","lab-synch","img-impasse",12,10.5
"8DU2W","lab-synch","img-impasse",13,11.5
"VARPG","lab-synch","ixv-impasse",1,1
"VARPG","lab-synch","ixv-impasse",2,2
"VARPG","lab-synch","ixv-impasse",3,3
"VARPG","lab-synch","ixv-impasse",4,4
"VARPG","lab-synch","ixv-impasse",5,3.5
"VARPG","lab-synch","ixv-impasse",6,4.5
"VARPG","lab-synch","ixv-impasse",7,5.5
"VARPG","lab-synch","ixv-impasse",8,6.5
"VARPG","lab-synch","ixv-impasse",9,7.5
"VARPG","lab-synch","ixv-impasse",10,8.5
"VARPG","lab-synch","ixv-impasse",11,8
"VARPG","lab-synch","ixv-impasse",12,9
"VARPG","lab-synch","ixv-impasse",13,10
"QB8G8","lab-synch","none-impasse",1,-1
"QB8G8","lab-synch","none-impasse",2,-0.5
"QB8G8","lab-synch","none-impasse",3,-1.5
"QB8G8","lab-synch","none-impasse",4,-2
"QB8G8","lab-synch","none-impasse",5,-1
"QB8G8","lab-synch","none-impasse",6,-2
"QB8G8","lab-synch","none-impasse",7,-2.5
"QB8G8","lab-synch","none-impasse",8,-3
"QB8G8","lab-synch","none-impasse",9,-4
"QB8G8","lab-synch","none-impasse",10,-5
"QB8G8","lab-synch","none-impasse",11,-6
"QB8G8","lab-synch","none-impasse",12,-7
"QB8G8","lab-synch","none-impasse",13,-7.5
"DF15K","lab-synch","img-none",1,-1
"DF15K","lab-synch","img-none",2,-1
"DF15K","lab-synch","img-none",3,0
"DF15K","lab-synch","img-none",4,1
"DF15K","lab-synch","img-none",5,2
"DF15K","lab-synch","img-none",6,3
"DF15K","lab-synch","img-none",7,4
"DF15K","lab-synch","img-none",8,5
"DF15K","lab-synch","img-none",9,6
"DF15K","lab-synch","img-none",10,7
"DF15K","lab-synch","img-none",11,8
"DF15K","lab-synch","img-none",12,9
"DF15K","lab-synch","img-none",13,10
"DDGO8","lab-synch","ixv-none",1,1
"DDGO8","lab-synch","ixv-none",2,2
"DDGO8","lab-synch","ixv-none",3,3
"DDGO8","lab-synch","ixv-none",4,4
"DDGO8","lab-synch","ixv-none",5,5
"DDGO8","lab-synch","ixv-none",6,6
"DDGO8","lab-synch","ixv-none",7,7
"DDGO8","lab-synch","ixv-none",8,8
"DDGO8","lab-synch","ixv-none",9,9
"DDGO8","lab-synch","ixv-none",10,10
"DDGO8","lab-synch","ixv-none",11,9.5
"DDGO8","lab-synch","ixv-none",12,10.5
"DDGO8","lab-synch","ixv-none",13,11.5
"HH4FP","lab-synch","none-none",1,-1
"HH4FP","lab-synch","none-none",2,-2
"HH4FP","lab-synch","none-none",3,-3
"HH4FP","lab-synch","none-none",4,-4
"HH4FP","lab-synch","none-none",5,-5
"HH4FP","lab-synch","none-none",6,-6
"HH4FP","lab-synch","none-none",7,-7
"HH4FP","lab-synch","none-none",8,-8
"HH4FP","lab-synch","none-none",9,-9
"HH4FP","lab-synch","none-none",10,-10
"HH4FP","lab-synch","none-none",11,-11
"HH4FP","lab-synch","none-none",12,-12
"HH4FP","lab-synch","none-none",13,-13
"H7T38","lab-synch","ixv-none",1,1
"H7T38","lab-synch","ixv-none",2,2
"H7T38","lab-synch","ixv-none",3,3
"H7T38","lab-synch","ixv-none",4,4
"H7T38","lab-synch","ixv-none",5,5
"H7T38","lab-synch","ixv-none",6,6
"H7T38","lab-synch","ixv-none",7,7
"H7T38","lab-synch","ixv-none",8,8
"H7T38","lab-synch","ixv-none",9,9
"H7T38","lab-synch","ixv-none",10,10
"H7T38","lab-synch","ixv-none",11,11
"H7T38","lab-synch","ixv-none",12,12
"H7T38","lab-synch","ixv-none",13,13
"7L4J4","lab-synch","none-none",1,-1
"7L4J4","lab-synch","none-none",2,-2
"7L4J4","lab-synch","none-none",3,-3
"7L4J4","lab-synch","none-none",4,-4
"7L4J4","lab-synch","none-none",5,-4.5
"7L4J4","lab-synch","none-none",6,-5.5
"7L4J4","lab-synch","none-none",7,-6.5
"7L4J4","lab-synch","none-none",8,-7.5
"7L4J4","lab-synch","none-none",9,-8.5
"7L4J4","lab-synch","none-none",10,-9.5
"7L4J4","lab-synch","none-none",11,-10.5
"7L4J4","lab-synch","none-none",12,-11.5
"7L4J4","lab-synch","none-none",13,-12.5
"FTCQC","lab-synch","img-none",1,-1
"FTCQC","lab-synch","img-none",2,-2
"FTCQC","lab-synch","img-none",3,-2.5
"FTCQC","lab-synch","img-none",4,-1.5
"FTCQC","lab-synch","img-none",5,-0.5
"FTCQC","lab-synch","img-none",6,0.5
"FTCQC","lab-synch","img-none",7,-0.5
"FTCQC","lab-synch","img-none",8,0.5
"FTCQC","lab-synch","img-none",9,1.5
"FTCQC","lab-synch","img-none",10,2.5
"FTCQC","lab-synch","img-none",11,3.5
"FTCQC","lab-synch","img-none",12,4.5
"FTCQC","lab-synch","img-none",13,5.5
"68W24","lab-synch","img-none",1,0.5
"68W24","lab-synch","img-none",2,1.5
"68W24","lab-synch","img-none",3,2.5
"68W24","lab-synch","img-none",4,3.5
"68W24","lab-synch","img-none",5,4.5
"68W24","lab-synch","img-none",6,5.5
"68W24","lab-synch","img-none",7,6.5
"68W24","lab-synch","img-none",8,7.5
"68W24","lab-synch","img-none",9,8.5
"68W24","lab-synch","img-none",10,9.5
"68W24","lab-synch","img-none",11,10.5
"68W24","lab-synch","img-none",12,11.5
"68W24","lab-synch","img-none",13,12.5
"B3OKB","lab-synch","none-none",1,-1
"B3OKB","lab-synch","none-none",2,-2
"B3OKB","lab-synch","none-none",3,-3
"B3OKB","lab-synch","none-none",4,-4
"B3OKB","lab-synch","none-none",5,-5
"B3OKB","lab-synch","none-none",6,-6
"B3OKB","lab-synch","none-none",7,-7
"B3OKB","lab-synch","none-none",8,-6
"B3OKB","lab-synch","none-none",9,-5
"B3OKB","lab-synch","none-none",10,-4
"B3OKB","lab-synch","none-none",11,-3
"B3OKB","lab-synch","none-none",12,-2
"B3OKB","lab-synch","none-none",13,-1
"ZZYXF","lab-synch","none-impasse",1,0
"ZZYXF","lab-synch","none-impasse",2,0.5
"ZZYXF","lab-synch","none-impasse",3,0.5
"ZZYXF","lab-synch","none-impasse",4,0.5
"ZZYXF","lab-synch","none-impasse",5,-0.5
"ZZYXF","lab-synch","none-impasse",6,-1.5
"ZZYXF","lab-synch","none-impasse",7,-2.5
"ZZYXF","lab-synch","none-impasse",8,-3.5
"ZZYXF","lab-synch","none-impasse",9,-4.5
"ZZYXF","lab-synch","none-impasse",10,-5.5
"ZZYXF","lab-synch","none-impasse",11,-6.5
"ZZYXF","lab-synch","none-impasse",12,-7.5
"ZZYXF","lab-synch","none-impasse",13,-8.5
"8V51R","lab-synch","none-none",1,-1
"8V51R","lab-synch","none-none",2,-2
"8V51R","lab-synch","none-none",3,-3
"8V51R","lab-synch","none-none",4,-4
"8V51R","lab-synch","none-none",5,-5
"8V51R","lab-synch","none-none",6,-6
"8V51R","lab-synch","none-none",7,-7
"8V51R","lab-synch","none-none",8,-7.5
"8V51R","lab-synch","none-none",9,-8.5
"8V51R","lab-synch","none-none",10,-9.5
"8V51R","lab-synch","none-none",11,-10.5
"8V51R","lab-synch","none-none",12,-11.5
"8V51R","lab-synch","none-none",13,-12.5
"SRVE3","lab-synch","img-impasse",1,1
"SRVE3","lab-synch","img-impasse",2,2
"SRVE3","lab-synch","img-impasse",3,3
"SRVE3","lab-synch","img-impasse",4,4
"SRVE3","lab-synch","img-impasse",5,3.5
"SRVE3","lab-synch","img-impasse",6,2.5
"SRVE3","lab-synch","img-impasse",7,3.5
"SRVE3","lab-synch","img-impasse",8,4.5
"SRVE3","lab-synch","img-impasse",9,5.5
"SRVE3","lab-synch","img-impasse",10,6.5
"SRVE3","lab-synch","img-impasse",11,7.5
"SRVE3","lab-synch","img-impasse",12,8.5
"SRVE3","lab-synch","img-impasse",13,9.5
"E4JSN","lab-synch","img-none",1,-1
"E4JSN","lab-synch","img-none",2,-2
"E4JSN","lab-synch","img-none",3,-3
"E4JSN","lab-synch","img-none",4,-4
"E4JSN","lab-synch","img-none",5,-3
"E4JSN","lab-synch","img-none",6,-2
"E4JSN","lab-synch","img-none",7,-2.5
"E4JSN","lab-synch","img-none",8,-1.5
"E4JSN","lab-synch","img-none",9,-0.5
"E4JSN","lab-synch","img-none",10,0.5
"E4JSN","lab-synch","img-none",11,1.5
"E4JSN","lab-synch","img-none",12,2.5
"E4JSN","lab-synch","img-none",13,3.5
"SH7C5","lab-synch","img-impasse",1,0
"SH7C5","lab-synch","img-impasse",2,1
"SH7C5","lab-synch","img-impasse",3,2
"SH7C5","lab-synch","img-impasse",4,3
"SH7C5","lab-synch","img-impasse",5,3
"SH7C5","lab-synch","img-impasse",6,4
"SH7C5","lab-synch","img-impasse",7,5
"SH7C5","lab-synch","img-impasse",8,6
"SH7C5","lab-synch","img-impasse",9,7
"SH7C5","lab-synch","img-impasse",10,8
"SH7C5","lab-synch","img-impasse",11,7.5
"SH7C5","lab-synch","img-impasse",12,8.5
"SH7C5","lab-synch","img-impasse",13,9.5
"M6DP5","lab-synch","ixv-impasse",1,1
"M6DP5","lab-synch","ixv-impasse",2,2
"M6DP5","lab-synch","ixv-impasse",3,3
"M6DP5","lab-synch","ixv-impasse",4,4
"M6DP5","lab-synch","ixv-impasse",5,3.5
"M6DP5","lab-synch","ixv-impasse",6,4.5
"M6DP5","lab-synch","ixv-impasse",7,5.5
"M6DP5","lab-synch","ixv-impasse",8,6.5
"M6DP5","lab-synch","ixv-impasse",9,7.5
"M6DP5","lab-synch","ixv-impasse",10,8.5
"M6DP5","lab-synch","ixv-impasse",11,9.5
"M6DP5","lab-synch","ixv-impasse",12,10.5
"M6DP5","lab-synch","ixv-impasse",13,11.5
"UKWDH","lab-synch","ixv-none",1,1
"UKWDH","lab-synch","ixv-none",2,1
"UKWDH","lab-synch","ixv-none",3,2
"UKWDH","lab-synch","ixv-none",4,3
"UKWDH","lab-synch","ixv-none",5,4
"UKWDH","lab-synch","ixv-none",6,5
"UKWDH","lab-synch","ixv-none",7,6
"UKWDH","lab-synch","ixv-none",8,7
"UKWDH","lab-synch","ixv-none",9,8
"UKWDH","lab-synch","ixv-none",10,9
"UKWDH","lab-synch","ixv-none",11,10
"UKWDH","lab-synch","ixv-none",12,11
"UKWDH","lab-synch","ixv-none",13,12
"NSPM3","lab-synch","ixv-impasse",1,1
"NSPM3","lab-synch","ixv-impasse",2,2
"NSPM3","lab-synch","ixv-impasse",3,3
"NSPM3","lab-synch","ixv-impasse",4,4
"NSPM3","lab-synch","ixv-impasse",5,3.5
"NSPM3","lab-synch","ixv-impasse",6,4.5
"NSPM3","lab-synch","ixv-impasse",7,5.5
"NSPM3","lab-synch","ixv-impasse",8,6.5
"NSPM3","lab-synch","ixv-impasse",9,7.5
"NSPM3","lab-synch","ixv-impasse",10,8.5
"NSPM3","lab-synch","ixv-impasse",11,9.5
"NSPM3","lab-synch","ixv-impasse",12,10.5
"NSPM3","lab-synch","ixv-impasse",13,11.5
"7Q7KP","lab-synch","ixv-none",1,1
"7Q7KP","lab-synch","ixv-none",2,1
"7Q7KP","lab-synch","ixv-none",3,2
"7Q7KP","lab-synch","ixv-none",4,3
"7Q7KP","lab-synch","ixv-none",5,4
"7Q7KP","lab-synch","ixv-none",6,5
"7Q7KP","lab-synch","ixv-none",7,6
"7Q7KP","lab-synch","ixv-none",8,7
"7Q7KP","lab-synch","ixv-none",9,8
"7Q7KP","lab-synch","ixv-none",10,9
"7Q7KP","lab-synch","ixv-none",11,10
"7Q7KP","lab-synch","ixv-none",12,11
"7Q7KP","lab-synch","ixv-none",13,12
"R0GKA","lab-synch","none-impasse",1,-1
"R0GKA","lab-synch","none-impasse",2,0
"R0GKA","lab-synch","none-impasse",3,1
"R0GKA","lab-synch","none-impasse",4,2
"R0GKA","lab-synch","none-impasse",5,3
"R0GKA","lab-synch","none-impasse",6,4
"R0GKA","lab-synch","none-impasse",7,5
"R0GKA","lab-synch","none-impasse",8,6
"R0GKA","lab-synch","none-impasse",9,7
"R0GKA","lab-synch","none-impasse",10,8
"R0GKA","lab-synch","none-impasse",11,7.5
"R0GKA","lab-synch","none-impasse",12,8.5
"R0GKA","lab-synch","none-impasse",13,9.5
"1FO1D","lab-synch","none-impasse",1,0
"1FO1D","lab-synch","none-impasse",2,0
"1FO1D","lab-synch","none-impasse",3,0
"1FO1D","lab-synch","none-impasse",4,1
"1FO1D","lab-synch","none-impasse",5,1
"1FO1D","lab-synch","none-impasse",6,0
"1FO1D","lab-synch","none-impasse",7,-0.5
"1FO1D","lab-synch","none-impasse",8,0.5
"1FO1D","lab-synch","none-impasse",9,-0.5
"1FO1D","lab-synch","none-impasse",10,-1
"1FO1D","lab-synch","none-impasse",11,0
"1FO1D","lab-synch","none-impasse",12,1
"1FO1D","lab-synch","none-impasse",13,2
"DOS1L","lab-synch","ixv-impasse",1,1
"DOS1L","lab-synch","ixv-impasse",2,2
"DOS1L","lab-synch","ixv-impasse",3,3
"DOS1L","lab-synch","ixv-impasse",4,4
"DOS1L","lab-synch","ixv-impasse",5,3.5
"DOS1L","lab-synch","ixv-impasse",6,4.5
"DOS1L","lab-synch","ixv-impasse",7,5.5
"DOS1L","lab-synch","ixv-impasse",8,6.5
"DOS1L","lab-synch","ixv-impasse",9,7.5
"DOS1L","lab-synch","ixv-impasse",10,8.5
"DOS1L","lab-synch","ixv-impasse",11,9.5
"DOS1L","lab-synch","ixv-impasse",12,10.5
"DOS1L","lab-synch","ixv-impasse",13,11.5
"NL1H0","lab-synch","ixv-none",1,1
"NL1H0","lab-synch","ixv-none",2,2
"NL1H0","lab-synch","ixv-none",3,3
"NL1H0","lab-synch","ixv-none",4,4
"NL1H0","lab-synch","ixv-none",5,5
"NL1H0","lab-synch","ixv-none",6,4
"NL1H0","lab-synch","ixv-none",7,5
"NL1H0","lab-synch","ixv-none",8,6
"NL1H0","lab-synch","ixv-none",9,7
"NL1H0","lab-synch","ixv-none",10,8
"NL1H0","lab-synch","ixv-none",11,9
"NL1H0","lab-synch","ixv-none",12,10
"NL1H0","lab-synch","ixv-none",13,11
"DUV1M","lab-synch","img-impasse",1,-1
"DUV1M","lab-synch","img-impasse",2,0
"DUV1M","lab-synch","img-impasse",3,1
"DUV1M","lab-synch","img-impasse",4,2
"DUV1M","lab-synch","img-impasse",5,1.5
"DUV1M","lab-synch","img-impasse",6,2.5
"DUV1M","lab-synch","img-impasse",7,3.5
"DUV1M","lab-synch","img-impasse",8,4.5
"DUV1M","lab-synch","img-impasse",9,5.5
"DUV1M","lab-synch","img-impasse",10,6.5
"DUV1M","lab-synch","img-impasse",11,7.5
"DUV1M","lab-synch","img-impasse",12,8.5
"DUV1M","lab-synch","img-impasse",13,9.5
"BCFGX","lab-synch","ixv-impasse",1,0.5
"BCFGX","lab-synch","ixv-impasse",2,1.5
"BCFGX","lab-synch","ixv-impasse",3,2.5
"BCFGX","lab-synch","ixv-impasse",4,3.5
"BCFGX","lab-synch","ixv-impasse",5,3
"BCFGX","lab-synch","ixv-impasse",6,4
"BCFGX","lab-synch","ixv-impasse",7,5
"BCFGX","lab-synch","ixv-impasse",8,6
"BCFGX","lab-synch","ixv-impasse",9,7
"BCFGX","lab-synch","ixv-impasse",10,8
"BCFGX","lab-synch","ixv-impasse",11,9
"BCFGX","lab-synch","ixv-impasse",12,10
"BCFGX","lab-synch","ixv-impasse",13,11
"2O3GE","lab-synch","img-impasse",1,-0.5
"2O3GE","lab-synch","img-impasse",2,-0.5
"2O3GE","lab-synch","img-impasse",3,0
"2O3GE","lab-synch","img-impasse",4,-0.5
"2O3GE","lab-synch","img-impasse",5,0.5
"2O3GE","lab-synch","img-impasse",6,-0.5
"2O3GE","lab-synch","img-impasse",7,-1
"2O3GE","lab-synch","img-impasse",8,0
"2O3GE","lab-synch","img-impasse",9,-1
"2O3GE","lab-synch","img-impasse",10,0
"2O3GE","lab-synch","img-impasse",11,1
"2O3GE","lab-synch","img-impasse",12,0.5
"2O3GE","lab-synch","img-impasse",13,1.5
"2VK07","lab-synch","img-none",1,-0.5
"2VK07","lab-synch","img-none",2,0.5
"2VK07","lab-synch","img-none",3,1.5
"2VK07","lab-synch","img-none",4,2.5
"2VK07","lab-synch","img-none",5,3.5
"2VK07","lab-synch","img-none",6,4.5
"2VK07","lab-synch","img-none",7,5.5
"2VK07","lab-synch","img-none",8,6.5
"2VK07","lab-synch","img-none",9,7.5
"2VK07","lab-synch","img-none",10,8.5
"2VK07","lab-synch","img-none",11,9.5
"2VK07","lab-synch","img-none",12,10.5
"2VK07","lab-synch","img-none",13,11.5
"GF1FQ","lab-synch","none-impasse",1,0
"GF1FQ","lab-synch","none-impasse",2,0
"GF1FQ","lab-synch","none-impasse",3,0
"GF1FQ","lab-synch","none-impasse",4,0
"GF1FQ","lab-synch","none-impasse",5,0
"GF1FQ","lab-synch","none-impasse",6,-1
"GF1FQ","lab-synch","none-impasse",7,-2
"GF1FQ","lab-synch","none-impasse",8,-2
"GF1FQ","lab-synch","none-impasse",9,-3
"GF1FQ","lab-synch","none-impasse",10,-4
"GF1FQ","lab-synch","none-impasse",11,-5
"GF1FQ","lab-synch","none-impasse",12,-5
"GF1FQ","lab-synch","none-impasse",13,-6
"N53LC","lab-synch","none-none",1,-1
"N53LC","lab-synch","none-none",2,-2
"N53LC","lab-synch","none-none",3,-3
"N53LC","lab-synch","none-none",4,-4
"N53LC","lab-synch","none-none",5,-5
"N53LC","lab-synch","none-none",6,-6
"N53LC","lab-synch","none-none",7,-7
"N53LC","lab-synch","none-none",8,-8
"N53LC","lab-synch","none-none",9,-9
"N53LC","lab-synch","none-none",10,-10
"N53LC","lab-synch","none-none",11,-11
"N53LC","lab-synch","none-none",12,-12
"N53LC","lab-synch","none-none",13,-13
"R2JGD","lab-synch","ixv-none",1,1
"R2JGD","lab-synch","ixv-none",2,2
"R2JGD","lab-synch","ixv-none",3,3
"R2JGD","lab-synch","ixv-none",4,4
"R2JGD","lab-synch","ixv-none",5,3.5
"R2JGD","lab-synch","ixv-none",6,4.5
"R2JGD","lab-synch","ixv-none",7,5.5
"R2JGD","lab-synch","ixv-none",8,6.5
"R2JGD","lab-synch","ixv-none",9,7.5
"R2JGD","lab-synch","ixv-none",10,8.5
"R2JGD","lab-synch","ixv-none",11,9.5
"R2JGD","lab-synch","ixv-none",12,10.5
"R2JGD","lab-synch","ixv-none",13,11.5
