"subject","mode","pretty_condition","question","score"
"WB4HC","asynch","none-none",3,0
"WB4HC","asynch","none-none",4,0
"WB4HC","asynch","none-none",5,0
"WB4HC","asynch","none-none",6,0
"WB4HC","asynch","none-none",7,0
"WB4HC","asynch","none-none",8,0
"WB4HC","asynch","none-none",9,0
"WB4HC","asynch","none-none",10,0
"WB4HC","asynch","none-none",11,0
"WB4HC","asynch","none-none",12,0
"WB4HC","asynch","none-none",13,0
"OE3DT","asynch","none-impasse",1,0
"OE3DT","asynch","none-impasse",2,0
"OE3DT","asynch","none-impasse",3,0
"OE3DT","asynch","none-impasse",4,0
"OE3DT","asynch","none-impasse",5,1
"OE3DT","asynch","none-impasse",6,2
"OE3DT","asynch","none-impasse",7,3
"OE3DT","asynch","none-impasse",8,4
"OE3DT","asynch","none-impasse",9,5
"OE3DT","asynch","none-impasse",10,6
"OE3DT","asynch","none-impasse",11,6
"OE3DT","asynch","none-impasse",12,7
"OE3DT","asynch","none-impasse",13,8
"1QMGP","asynch","none-impasse",1,0
"1QMGP","asynch","none-impasse",2,0
"1QMGP","asynch","none-impasse",3,0
"1QMGP","asynch","none-impasse",4,0
"1QMGP","asynch","none-impasse",5,0
"1QMGP","asynch","none-impasse",6,0
"1QMGP","asynch","none-impasse",7,0
"1QMGP","asynch","none-impasse",8,0
"1QMGP","asynch","none-impasse",9,0
"1QMGP","asynch","none-impasse",10,0
"1QMGP","asynch","none-impasse",11,0
"1QMGP","asynch","none-impasse",12,0
"1QMGP","asynch","none-impasse",13,0
"Z461O","asynch","none-none",1,0
"Z461O","asynch","none-none",2,0
"Z461O","asynch","none-none",3,0
"Z461O","asynch","none-none",4,0
"Z461O","asynch","none-none",5,0
"Z461O","asynch","none-none",6,0
"Z461O","asynch","none-none",7,0
"Z461O","asynch","none-none",8,0
"Z461O","asynch","none-none",9,0
"Z461O","asynch","none-none",10,0
"Z461O","asynch","none-none",11,0
"Z461O","asynch","none-none",12,0
"Z461O","asynch","none-none",13,0
"E6KMK","asynch","none-none",1,0
"E6KMK","asynch","none-none",2,0
"E6KMK","asynch","none-none",3,0
"E6KMK","asynch","none-none",4,0
"E6KMK","asynch","none-none",5,0
"E6KMK","asynch","none-none",6,0
"E6KMK","asynch","none-none",7,0
"E6KMK","asynch","none-none",8,0
"E6KMK","asynch","none-none",9,0
"E6KMK","asynch","none-none",10,0
"E6KMK","asynch","none-none",11,0
"E6KMK","asynch","none-none",12,0
"E6KMK","asynch","none-none",13,0
"0F1A8","asynch","none-none",1,0
"0F1A8","asynch","none-none",2,0
"0F1A8","asynch","none-none",3,0
"0F1A8","asynch","none-none",4,0
"0F1A8","asynch","none-none",5,0
"0F1A8","asynch","none-none",6,0
"0F1A8","asynch","none-none",7,0
"0F1A8","asynch","none-none",8,0
"0F1A8","asynch","none-none",9,0
"0F1A8","asynch","none-none",10,0
"0F1A8","asynch","none-none",11,0
"0F1A8","asynch","none-none",12,0
"0F1A8","asynch","none-none",13,0
"9S5Z0","asynch","none-none",1,0
"9S5Z0","asynch","none-none",2,0
"9S5Z0","asynch","none-none",3,0
"9S5Z0","asynch","none-none",4,0
"9S5Z0","asynch","none-none",5,0
"9S5Z0","asynch","none-none",6,0
"9S5Z0","asynch","none-none",7,0
"9S5Z0","asynch","none-none",8,0
"9S5Z0","asynch","none-none",9,0
"9S5Z0","asynch","none-none",10,0
"9S5Z0","asynch","none-none",11,0
"9S5Z0","asynch","none-none",12,0
"9S5Z0","asynch","none-none",13,0
"ARCSZ","asynch","none-impasse",1,0
"ARCSZ","asynch","none-impasse",2,0
"ARCSZ","asynch","none-impasse",3,0
"ARCSZ","asynch","none-impasse",4,0
"ARCSZ","asynch","none-impasse",5,1
"ARCSZ","asynch","none-impasse",6,1
"ARCSZ","asynch","none-impasse",7,1
"ARCSZ","asynch","none-impasse",8,1
"ARCSZ","asynch","none-impasse",9,1
"ARCSZ","asynch","none-impasse",10,1
"ARCSZ","asynch","none-impasse",11,1
"ARCSZ","asynch","none-impasse",12,1
"ARCSZ","asynch","none-impasse",13,1
"F86ZM","asynch","none-none",1,0
"F86ZM","asynch","none-none",2,0
"F86ZM","asynch","none-none",3,0
"F86ZM","asynch","none-none",4,0
"F86ZM","asynch","none-none",5,0
"F86ZM","asynch","none-none",6,0
"F86ZM","asynch","none-none",7,0
"F86ZM","asynch","none-none",8,0
"F86ZM","asynch","none-none",9,0
"F86ZM","asynch","none-none",10,0
"F86ZM","asynch","none-none",11,0
"F86ZM","asynch","none-none",12,0
"F86ZM","asynch","none-none",13,0
"0LCME","asynch","none-impasse",1,0
"0LCME","asynch","none-impasse",2,0
"0LCME","asynch","none-impasse",3,0
"0LCME","asynch","none-impasse",4,0
"0LCME","asynch","none-impasse",5,0
"0LCME","asynch","none-impasse",6,0
"0LCME","asynch","none-impasse",7,0
"0LCME","asynch","none-impasse",8,0
"0LCME","asynch","none-impasse",9,0
"0LCME","asynch","none-impasse",10,0
"0LCME","asynch","none-impasse",11,0
"0LCME","asynch","none-impasse",12,0
"0LCME","asynch","none-impasse",13,0
"UN6MT","asynch","none-none",1,0
"UN6MT","asynch","none-none",2,0
"UN6MT","asynch","none-none",3,0
"UN6MT","asynch","none-none",4,0
"UN6MT","asynch","none-none",5,0
"UN6MT","asynch","none-none",6,0
"UN6MT","asynch","none-none",7,0
"UN6MT","asynch","none-none",8,0
"UN6MT","asynch","none-none",9,0
"UN6MT","asynch","none-none",10,0
"UN6MT","asynch","none-none",11,0
"UN6MT","asynch","none-none",12,0
"UN6MT","asynch","none-none",13,0
"CHP0K","asynch","none-impasse",1,0
"CHP0K","asynch","none-impasse",2,0
"CHP0K","asynch","none-impasse",3,0
"CHP0K","asynch","none-impasse",4,1
"CHP0K","asynch","none-impasse",5,2
"CHP0K","asynch","none-impasse",6,2
"CHP0K","asynch","none-impasse",7,2
"CHP0K","asynch","none-impasse",8,3
"CHP0K","asynch","none-impasse",9,4
"CHP0K","asynch","none-impasse",10,5
"CHP0K","asynch","none-impasse",11,6
"CHP0K","asynch","none-impasse",12,7
"CHP0K","asynch","none-impasse",13,8
"KNH2B","asynch","none-none",1,0
"KNH2B","asynch","none-none",2,0
"KNH2B","asynch","none-none",3,0
"KNH2B","asynch","none-none",4,0
"KNH2B","asynch","none-none",5,0
"KNH2B","asynch","none-none",6,0
"KNH2B","asynch","none-none",7,0
"KNH2B","asynch","none-none",8,0
"KNH2B","asynch","none-none",9,0
"KNH2B","asynch","none-none",10,0
"KNH2B","asynch","none-none",11,0
"KNH2B","asynch","none-none",12,0
"KNH2B","asynch","none-none",13,0
"XOZJ7","asynch","none-none",1,0
"XOZJ7","asynch","none-none",2,0
"XOZJ7","asynch","none-none",3,0
"XOZJ7","asynch","none-none",4,0
"XOZJ7","asynch","none-none",5,0
"XOZJ7","asynch","none-none",6,0
"XOZJ7","asynch","none-none",7,0
"XOZJ7","asynch","none-none",8,1
"XOZJ7","asynch","none-none",9,1
"XOZJ7","asynch","none-none",10,1
"XOZJ7","asynch","none-none",11,1
"XOZJ7","asynch","none-none",12,1
"XOZJ7","asynch","none-none",13,1
"Y7EP3","asynch","none-impasse",1,0
"Y7EP3","asynch","none-impasse",2,0
"Y7EP3","asynch","none-impasse",3,0
"Y7EP3","asynch","none-impasse",4,0
"Y7EP3","asynch","none-impasse",5,1
"Y7EP3","asynch","none-impasse",6,1
"Y7EP3","asynch","none-impasse",7,1
"Y7EP3","asynch","none-impasse",8,1
"Y7EP3","asynch","none-impasse",9,1
"Y7EP3","asynch","none-impasse",10,1
"Y7EP3","asynch","none-impasse",11,1
"Y7EP3","asynch","none-impasse",12,1
"Y7EP3","asynch","none-impasse",13,1
"776UX","asynch","none-none",1,0
"776UX","asynch","none-none",2,0
"776UX","asynch","none-none",3,0
"776UX","asynch","none-none",4,0
"776UX","asynch","none-none",5,0
"776UX","asynch","none-none",6,0
"776UX","asynch","none-none",7,0
"776UX","asynch","none-none",8,0
"776UX","asynch","none-none",9,0
"776UX","asynch","none-none",10,0
"776UX","asynch","none-none",11,0
"776UX","asynch","none-none",12,0
"776UX","asynch","none-none",13,0
"XCK4Q","asynch","none-none",1,0
"XCK4Q","asynch","none-none",2,0
"XCK4Q","asynch","none-none",3,0
"XCK4Q","asynch","none-none",4,0
"XCK4Q","asynch","none-none",5,1
"XCK4Q","asynch","none-none",6,1
"XCK4Q","asynch","none-none",7,1
"XCK4Q","asynch","none-none",8,1
"XCK4Q","asynch","none-none",9,1
"XCK4Q","asynch","none-none",10,1
"XCK4Q","asynch","none-none",11,1
"XCK4Q","asynch","none-none",12,1
"XCK4Q","asynch","none-none",13,1
"57C0V","asynch","none-impasse",1,0
"57C0V","asynch","none-impasse",2,0
"57C0V","asynch","none-impasse",3,1
"57C0V","asynch","none-impasse",4,1
"57C0V","asynch","none-impasse",5,1
"57C0V","asynch","none-impasse",6,1
"57C0V","asynch","none-impasse",7,1
"57C0V","asynch","none-impasse",8,1
"57C0V","asynch","none-impasse",9,1
"57C0V","asynch","none-impasse",10,1
"57C0V","asynch","none-impasse",11,1
"57C0V","asynch","none-impasse",12,1
"57C0V","asynch","none-impasse",13,1
"NV47T","asynch","none-impasse",1,0
"NV47T","asynch","none-impasse",2,0
"NV47T","asynch","none-impasse",3,1
"NV47T","asynch","none-impasse",4,1
"NV47T","asynch","none-impasse",5,1
"NV47T","asynch","none-impasse",6,1
"NV47T","asynch","none-impasse",7,1
"NV47T","asynch","none-impasse",8,1
"NV47T","asynch","none-impasse",9,1
"NV47T","asynch","none-impasse",10,1
"NV47T","asynch","none-impasse",11,1
"NV47T","asynch","none-impasse",12,1
"NV47T","asynch","none-impasse",13,1
"XKX1V","asynch","none-impasse",1,0
"XKX1V","asynch","none-impasse",2,0
"XKX1V","asynch","none-impasse",3,0
"XKX1V","asynch","none-impasse",4,0
"XKX1V","asynch","none-impasse",5,1
"XKX1V","asynch","none-impasse",6,1
"XKX1V","asynch","none-impasse",7,1
"XKX1V","asynch","none-impasse",8,1
"XKX1V","asynch","none-impasse",9,1
"XKX1V","asynch","none-impasse",10,1
"XKX1V","asynch","none-impasse",11,1
"XKX1V","asynch","none-impasse",12,1
"XKX1V","asynch","none-impasse",13,1
"F4XPD","asynch","none-none",1,0
"F4XPD","asynch","none-none",2,0
"F4XPD","asynch","none-none",3,0
"F4XPD","asynch","none-none",4,0
"F4XPD","asynch","none-none",5,0
"F4XPD","asynch","none-none",6,0
"F4XPD","asynch","none-none",7,0
"F4XPD","asynch","none-none",8,0
"F4XPD","asynch","none-none",9,0
"F4XPD","asynch","none-none",10,0
"F4XPD","asynch","none-none",11,0
"F4XPD","asynch","none-none",12,0
"F4XPD","asynch","none-none",13,0
"CLV1E","asynch","none-impasse",1,0
"CLV1E","asynch","none-impasse",2,0
