"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"AKU7D","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.89981666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",11.723,"11111"
"AKU7D","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.3142,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",24.748,"11111"
"AKU7D","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.56578333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",74.984,"11111"
"AKU7D","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.56708333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",59.749,"11111"
"AKU7D","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.71266666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",68.628,"11111"
"AKU7D","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",9.8694,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.072,"11111"
"AKU7D","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",10.0126,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",8.398,"11111"
"AKU7D","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.9670833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",57.155,"11111"
"AKU7D","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",11.488,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",31.141,"11111"
"AKU7D","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.0583333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.5,0,1,0,0,"F",94.103,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.5173,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",10.742,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.650516666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",7.905,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.8788,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,0,0,"A",13.611,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.11008333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"K",13.792,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.32821666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",13.003,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",1.8702,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",28.464,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.27065,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",23.943,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.90086666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",37.724,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.25415,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",21.11,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.39785,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"B",8.536,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.53081666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",7.894,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.66691666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",8.081,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.93928333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",0,0,0,0,1,"",16.255,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.41515,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",28.455,"11111"
"WC1SR","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.71675,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0,0,0,0,1,"",18.009,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.29315,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",20.7,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.51408333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",13.15,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.61145,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.25,0,0,2,0,"A,U,B",65.736,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.8663,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"D,E",15.005,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.08491666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",13.013,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.39701666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",13.447,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.71313333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.583333333333333,0,1,1,0,"F,Z",18.874,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.33688333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"O",37.321,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.55068333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"O",72.711,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.77083333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"B",12.869,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.90531666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",7.969,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.04595,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",8.337,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.40178333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"C,H",21.253,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.5547,"Which shift(s) end at 3pm?","endtime","14","FALSE",0,0,0,0,1,"",9.072,"11111"
"0YMRZ","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.22498333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE",1,2,0,0,0,"K,X",40.111,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.26433333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",12.845,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.4014,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",8.14,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.6878,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",17.09,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.54603333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",51.412,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.06498333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"F",31.055,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.22833333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",6.63,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.64221666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",24.75,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.22296666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",34.761,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.56978333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",20.727,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.10063333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",31.77,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.24533333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",8.6,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.35525,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",6.512,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.98698333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",37.817,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.29613333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",18.46,"11111"
"3B0R3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.78133333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",29.029,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",0.807383333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",9.456,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.11898333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",18.595,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.70413333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",35.006,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.30775,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1.08333333333333,0,1,1,0,"I,U",36.11,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.41361666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",6.253,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.56263333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",6.864,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.72623333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",9.698,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.06758333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",20.376,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.25038333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",10.864,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.50068333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",14.915,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.60756666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",0.5,1,0,0,0,"M",6.315,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.68541666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",4.57,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.323,"Which 2 shifts end when Z begins?","meets","13","FALSE",0.416666666666667,1,0,1,0,"E,O",38.156,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.4007,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"K",4.551,"11111"
"8XDQ2","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.50865,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0.416666666666667,1,0,1,0,"K,Z",6.366,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.9006,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",27.89,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.13953333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",14.214,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.34636666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",12.282,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.09671666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",44.896,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.24911666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",69.02,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.4978,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",7.579,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.78541666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",17.172,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.50626666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",43.166,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.05086666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",32.584,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.62946666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",34.624,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.76671666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",8.145,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.91046666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",8.539,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.18985,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",16.672,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.64676666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",27.328,"11111"
"L8U24","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",8.31603333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",40.069,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.56065,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",160.719,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",13.75775,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",10.404,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",14.4249833333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",39.617,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",14.96405,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",31.915,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",15.6644333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1.08333333333333,0,1,1,0,"X,U",41.604,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",16.17125,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",9.466,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",16.6087,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",25.866,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",17.1009333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",29.153,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",17.5064666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",23.952,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",18.0754,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",33.75,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",18.25465,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",10.371,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",18.3591833333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",5.885,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",18.7311,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",21.929,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",18.9356,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",11.885,"11111"
"O6BKW","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",19.9257333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,2,2,1,0,"B,E,F,K,X",59.028,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.01428333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",18.777,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.15938333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",8.6,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.39201666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,0,0,"A",13.846,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.64621666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",15.149,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.70716666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",123.555,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.96388333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",9.749,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.3554,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",23.385,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.89431666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",32.232,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.2274,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",19.883,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.51891666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",17.383,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.7121,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",11.481,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",5.83001666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",6.962,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.41278333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",34.862,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",6.59536666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",10.848,"11111"
"BCLXE","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",7.02395,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-1,0,2,0,0,"E,F",25.614,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.03978333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",16.61,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.1674,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",7.515,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",1.35868333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",11.367,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",2.2323,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",52.301,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.30066666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",63.977,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.48105,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",6.561,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",3.72066666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",14.266,"11111"
"BH8G3","SGC4A","winter22","sona","asynch","item_test","1","1","1","1","1",600,600,"triangular",4.18088333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",27.49,"11111"
