"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"35BO6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",3.37155,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",21.726
"35BO6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.63436666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",15.702
"35BO6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",4.30116666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","F,X",39.943
"35BO6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",4.38103333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",4.727
"35BO6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",4.49675,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.88
"35BO6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.8665,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",22.126
"35BO6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",5.30238333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",26.078
"35BO6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.4561,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",69.147
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.36776666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",21.562
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.59776666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",13.687
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.62226666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",61.331
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",4.94028333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",78.721
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",6.5139,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",94.029
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.0524,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",19.396
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.74555,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",41.489
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.78663333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",122.366
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.6180666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",49.601
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",11.6770333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",62.68
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",12.0851666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",24.202
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",12.5057333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",25.125
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",13.5465666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",62.343
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",15.6112333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",123.584
"691MW","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",18.3715666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",165.333
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.25458333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",26.593
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.52288333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",15.975
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.7691,"Which shift(s) begin when C ends?","meets","3","FALSE","A",14.726
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.22005,"Which shift(s) end at 4 pm?","endtime","4","FALSE","",27.022
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.50068333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",16.797
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.68146666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.942
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",3.08916666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","C,H",24.423
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",3.59371666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","I,J,M",30.23
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.92956666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",20.117
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",4.36885,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",26.321
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",4.5186,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.909
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",4.7724,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",15.192
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.2844,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,L",30.682
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",5.95083333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","K",39.948
"D3FZH","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.47993333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","C,X",31.706
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.68071666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",19.374
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.80511666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",7.346
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.00208333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",11.702
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.74623333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",44.526
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.81786666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",64.176
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.10541666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",12.115
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",4.38285,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",16.525
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",5.19505,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",48.617
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.632,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",26.105
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.18751666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",33.21
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.30391666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",6.842
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.3825,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.595
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.07195,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",41.244
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.75665,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",40.959
"FKYE6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",8.43413333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",40.532
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.26766666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",16.037
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.40853333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","J",8.414
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",4.44186666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","F,G",61.976
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",5.35486666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D",54.663
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",6.63396666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","O,K",76.715
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.6263,"Which shift(s) are six hours long?","duration","6","FALSE","O",49.571
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",7.91195,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,J",17.092
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",8.34873333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","M",26.182
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.5721,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","M",13.374
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.2767,"Which shift(s) end at the same time as F?","ends","10","FALSE","P,Z",42.248
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.4503,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.386
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.75353333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",18.165
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.98723333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","B,F",13.997
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",10.3798333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","K,O",23.517
"YSHXL","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",10.6849666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F,Z",18.279
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",6.81538333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",20.311
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",7.05466666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",14.243
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",7.32058333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",15.84
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",9.1626,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",110.404
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",10.6322333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",87.998
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",11.0309333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",13.944
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",11.4597333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",25.677
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",15.3663666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",234.351
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",15.8659833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",29.835
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",17.3349666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",88.092
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",17.48105,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.592
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",17.6317833333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",8.997
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",17.99545,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",21.772
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",18.8975,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",54.077
"UZ4K6","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",19.66955,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",46.27
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.71506666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",28.211
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",1.93055,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.866
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.36155,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",25.804
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.32571666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","O,U",57.787
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",5.23456666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",114.472
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.48066666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.443
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",5.73921666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",15.457
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",6.92821666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",71.276
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.63563333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",42.285
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",8.4483,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",48.698
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",8.61655,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.038
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",8.74718333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.79
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.30513333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","X",33.42
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.59398333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",17.278
"ZHGQM","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",10.57805,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",58.986
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.30566666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",18.976
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.66901666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",21.582
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.20911666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",32.203
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",4.89616666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",100.988
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",10.2548333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",321.129
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",10.5290833333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.485
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",10.8038166666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",16.341
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",12.7673,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",117.675
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",13.6478,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",52.63
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",14.5057833333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",51.148
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",14.70935,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.762
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",14.8698,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.488
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",15.2795833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",24.25
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",15.9147833333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",37.968
"7WX1G","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",17.1639,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",74.73
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.27225,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",31.205
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",2.8442,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",34.177
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",3.98706666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",68.35
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",5.03298333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",62.502
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_scaffold","1","1","1","1","1",600,600,"triangular",5.87348333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",50.245
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",7.90251666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",83.247
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",8.48296666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",33.635
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",9.37113333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E,I,J",52.942
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.89946666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",31.536
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",11.3309833333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",85.774
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",11.6234166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",17.316
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_test","1","1","1","1","1",600,600,"triangular",11.7536666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.706
"MV1AX","SGC4D","summer22","prolific","asynch","11111112","ORTH-equilateral","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",12.3848833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","B,F",37.799
