"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"2MMPP","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",5.84181666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"E ,I ",47.043,"11115"
"2MMPP","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",6.06905,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"I ",13.47,"11115"
"2MMPP","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.43248333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"X ",21.648,"11115"
"2MMPP","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.6028,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.166666666666667,0,0,2,0,"B ,F ",10.038,"11115"
"2MMPP","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.77766666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.0833333333333333,0,0,1,0,"B ",10.322,"11115"
"2MMPP","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",8.31838333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"F ,X ",92.279,"11115"
"2MMPP","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",8.71383333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"B ",23.124,"11115"
"2MMPP","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",10.0473,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.166666666666667,0,0,2,0,"E ,F ",79.828,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",2.45055,"Which shift(s) start at 11 am?","starttime","1","FALSE",-0.25,0,0,3,0,"O ,H ,K ",18.107,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",2.55833333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,1,0,"H ",6.052,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",2.69706666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.25,0,0,3,0,"C ,I ,J ",7.908,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",2.83603333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"D ,E ",8.015,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",2.93501666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.25,0,0,3,0,"K ,U ,G ",5.593,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",3.10881666666667,"Which shift(s) are six hours long?","duration","6","FALSE",-0.166666666666667,0,0,2,0,"D ,O ",4.452,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.17125,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"G ,O ",3.463,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.2575,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.25,0,0,3,0,"A ,E ,G ",4.919,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",3.3357,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.25,0,0,3,0,"B ,F ,I ",4.415,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.39345,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.25,0,0,3,0,"C ,E ,F ",3.12,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.46975,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.25,0,0,3,0,"C ,E ,H ",4.182,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.51718333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.166666666666667,0,0,2,0,"A ,K ",2.483,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",3.61338333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.25,0,0,3,0,"C ,H ,Z ",5.498,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.68781666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.25,0,0,3,0,"B ,F ,I ",4.194,"11115"
"Z2J43","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.74538333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.25,0,0,3,0,"C ,F ,O ",3.169,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.95391666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-0.0833333333333333,0,0,1,0,"A ",25.004,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",4.07683333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,1,0,"E ",7.259,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",4.29288333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"A ",11.825,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",4.68411666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"J ,H ",23.278,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.40398333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"K ",102.998,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",7.45798333333333,"Which shift(s) are six hours long?","duration","6","FALSE",-0.166666666666667,0,0,2,0,"E ,G ",16.15,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",8.58923333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"B ,F ",67.764,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",9.64388333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"F ",62.932,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",11.4751833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"I ",109.56,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",12.6161666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"I ",68.146,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",12.7959666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.166666666666667,0,0,2,0,"B ,F ",10.474,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",13.0300666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.0833333333333333,0,0,1,0,"B ",13.936,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",13.6501833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"F ,P ",37.087,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",14.2834,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"K ",37.877,"11115"
"GGMWW","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",17.9996833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"G ",222.34,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.07268333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",0,0,0,0,1,"",8.151,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.25788333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,1,0,"E ",11,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.38928333333333,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"Z ",7.772,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.69238333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.166666666666667,0,0,2,0,"F ,U ",18.076,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",4.28245,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"Z ",35.291,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",4.59608333333333,"Which shift(s) are six hours long?","duration","6","FALSE",-0.166666666666667,0,0,2,0,"E ,G ",8.623,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",4.90611666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"B ,F ",18.492,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",5.32143333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"E ",24.764,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",5.59421666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"I ",16.254,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.42848333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"X ",49.944,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.76461666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.166666666666667,0,0,2,0,"B ,F ",20.06,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.94186666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.0833333333333333,0,0,1,0,"B ",10.518,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",7.35496666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.0833333333333333,0,0,1,0,"X ",24.669,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",7.88558333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"B ",31.717,"11115"
"XYGF1","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",10.2272,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"F ",140.354,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",4.74336666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-0.0833333333333333,0,0,1,0,"A ",14.405,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",5.10573333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,1,0,"E ",21.53,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",5.42706666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"Z ",18.967,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",5.72343333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"U ",17.627,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.19273333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.166666666666667,0,0,2,0,"C ,Z ",28.019,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",6.52373333333333,"Which shift(s) are six hours long?","duration","6","FALSE",-0.166666666666667,0,0,2,0,"E ,G ",10.62,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",8.34991666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"J ,M ",109.182,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",10.3668166666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"E ,F ",120.234,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",10.8015666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"I ",25.634,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",11.1825666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"J ",22.738,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",11.3521666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.166666666666667,0,0,2,0,"B ,F ",9.747,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",11.5346666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.0833333333333333,0,0,1,0,"B ",10.602,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",12.0101166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"F ,X ",28.24,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",12.9474666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"B ",56.086,"11115"
"N31JV","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",14.3632666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0,0,0,0,1,"",84.778,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",1.89251666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-0.0833333333333333,0,0,1,0,"A ",28.626,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",2.17878333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,1,0,"J ",17.076,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",2.43995,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"A ",15.563,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",2.85098333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"K ",24.547,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",3.06578333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.166666666666667,0,0,2,0,"J ,H ",12.779,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",3.56216666666667,"Which shift(s) are six hours long?","duration","6","FALSE",-0.333333333333333,0,0,4,0,"A ,K ,L ,P ",20.028,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",4.14743333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"I ,J ",35.001,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",4.96725,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"M ",49.09,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",5.44811666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"F ",28.747,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",5.60965,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"B ",9.592,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",5.83831666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.0833333333333333,0,0,1,0,"M ",13.624,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.14213333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.0833333333333333,0,0,1,0,"Z ",18.132,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",6.33761666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"O ,X ",11.634,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.54835,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"O ",12.544,"11115"
"SCYR0","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",6.63205,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.0833333333333333,0,0,1,0,"C ",4.928,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",46.1068666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-0.0833333333333333,0,0,1,0,"A ",13.559,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",46.2042333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,1,0,"E ",5.736,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",46.4710166666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"Z ",15.903,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",46.9025333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"O ",25.635,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",47.1039833333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.0833333333333333,0,0,1,0,"C ",11.994,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",47.2292333333333,"Which shift(s) are six hours long?","duration","6","FALSE",-0.166666666666667,0,0,2,0,"E ,G ",5.396,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",47.4535666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"I ,J ",13.312,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",47.52575,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"B ,F ",4.243,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",47.6627166666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"C ",8.019,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",47.8308,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"O ",9.993,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",47.9541166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.166666666666667,0,0,2,0,"B ,F ",7.302,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",48.0447333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.0833333333333333,0,0,1,0,"B ",5.347,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_nondiscriminant","1","1","1","1","5",600,600,"triangular",48.21765,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"F ,G ",10.173,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",48.4364666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.166666666666667,0,0,2,0,"B ,E ",12.896,"11115"
"JA76O","SGC5A","winter22","sona","asynch","item_test","1","1","1","1","5",600,600,"triangular",48.7078333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.166666666666667,0,0,2,0,"I ,J ",16.133,"11115"
